p0269-p0380-p0171-p0365,0.14795415875044532,0.001,114
p0225-p0316-p0058-p0220,0.11954179162101218,0.004,112
p0287-p0375-p0322-p0195,0.09333882049245554,0.006,157
p0292-p0193-p0192-p0316,0.17707393381767847,0.001,105
p0104-p0199-p0153-p0149,0.13009574221191075,0.001,144
p0140-p0392-p0216-p0361,0.08693080100850473,0.022,144
p0003-p0194-p0052-p0107,0.20915031547645913,0.001,114
p0248-p0081-p0284-p0111,0.16445788531755684,0.001,127
p0258-p0231-p0211-p0079,0.1625292836107671,0.001,122
p0243-p0362-p0314-p0290,0.17715362544271096,0.001,127
p0324-p0112-p0039-p0000,0.1117095553898924,0.013,113
p0042-p0294-p0339-p0217,0.16783855209529996,0.001,152
p0044-p0350-p0266-p0300,0.19459800234712255,0.001,112
p0009-p0050-p0152-p0292,0.0992225716436476,0.018,119
p0291-p0170-p0191-p0184,0.0916264415865918,0.006,131
p0149-p0221-p0052-p0031,0.14434725520752648,0.002,120
p0340-p0140-p0272-p0050,0.09603725485154789,0.033,117
p0220-p0239-p0291-p0232,0.20082193173786664,0.001,106
p0184-p0192-p0092-p0129,0.16195921727687757,0.001,105
p0271-p0365-p0037-p0042,0.275217626568226,0.001,103
p0195-p0213-p0166-p0286,0.1666669943562269,0.003,108
p0232-p0066-p0334-p0079,0.21839323581123496,0.001,111
p0220-p0303-p0361-p0337,0.06739172153121034,0.115,123
p0017-p0260-p0265-p0161,0.042024695970420016,0.419,119
p0032-p0048-p0298-p0265,0.11400796329883393,0.007,121
p0324-p0192-p0027-p0005,0.13567560491413863,0.001,112
p0066-p0377-p0274-p0113,0.17962027933384342,0.001,126
p0040-p0292-p0073-p0050,0.2500336483909439,0.001,97
p0311-p0196-p0004-p0062,0.16204345515095178,0.002,117
p0029-p0163-p0066-p0304,0.2578269740576645,0.001,97
p0313-p0346-p0282-p0389,0.14361348538871888,0.001,149
p0311-p0339-p0101-p0106,0.05514960405538924,0.172,146
p0104-p0025-p0203-p0324,0.17799686805167997,0.001,122
p0205-p0187-p0273-p0153,0.12898109026576537,0.002,132
p0063-p0264-p0308-p0058,0.04507165925201182,0.197,141
p0007-p0039-p0277-p0098,0.1867663998506973,0.001,110
p0393-p0214-p0350-p0209,0.19751355229042802,0.001,123
p0044-p0221-p0391-p0122,0.15348552417206346,0.002,109
p0340-p0277-p0067-p0032,0.13703613936236753,0.001,124
p0189-p0099-p0097-p0027,0.14281363457124296,0.001,108
p0278-p0362-p0298-p0156,0.16669825100048533,0.001,121
p0203-p0154-p0301-p0271,0.13111682142273262,0.001,117
p0216-p0207-p0305-p0154,0.19704688260444414,0.001,115
p0223-p0234-p0122-p0120,0.15808380090744742,0.001,126
p0283-p0076-p0024-p0140,0.16453977580353094,0.001,107
p0035-p0396-p0370-p0219,0.04540820005696783,0.229,137
p0116-p0087-p0099-p0032,0.25697949950413346,0.001,109
p0163-p0307-p0316-p0083,0.16997697351301966,0.001,112
p0131-p0387-p0032-p0137,0.27096157576095836,0.001,111
p0195-p0352-p0288-p0123,0.10673509753225907,0.021,123
p0007-p0295-p0061-p0065,0.1692300281189227,0.001,127
p0367-p0067-p0087-p0059,0.027139856735341927,0.459,123
p0166-p0396-p0193-p0279,0.16575588415210626,0.001,113
p0185-p0154-p0222-p0293,0.10577825602097214,0.011,133
p0141-p0013-p0023-p0083,0.30588962718470564,0.001,98
p0088-p0147-p0019-p0025,0.17140043597193458,0.001,125
p0137-p0172-p0160-p0010,0.23905880463854526,0.001,104
p0094-p0317-p0220-p0168,0.1708039067594968,0.001,114
p0291-p0398-p0105-p0244,0.20018285422367854,0.001,109
p0095-p0083-p0066-p0147,0.13345855807582355,0.003,114
p0320-p0192-p0020-p0109,0.21573093786774303,0.001,104
p0241-p0026-p0242-p0131,0.11208957072811829,0.008,136
p0188-p0078-p0337-p0009,0.2252847926525027,0.001,112
p0194-p0225-p0109-p0025,0.2479639658612606,0.001,102
p0083-p0257-p0189-p0045,0.12283778375949486,0.002,122
p0085-p0195-p0397-p0173,0.22455925602081067,0.001,102
p0348-p0264-p0196-p0282,0.16233269142216322,0.001,110
p0107-p0243-p0323-p0181,0.1797129204367352,0.001,119
p0219-p0303-p0261-p0066,0.03938740613355584,0.343,135
p0398-p0148-p0382-p0107,0.10494637475242202,0.022,116
p0392-p0330-p0050-p0001,0.14323182140253432,0.001,123
p0037-p0134-p0100-p0373,0.07808689202346661,0.041,126
p0030-p0292-p0031-p0035,0.21844253864088642,0.001,102
p0138-p0333-p0102-p0103,0.1393710055323588,0.004,109
p0253-p0071-p0189-p0131,0.11279379567744181,0.004,130
p0200-p0272-p0264-p0027,0.2584426769608929,0.001,99
p0368-p0148-p0129-p0094,0.11739599137409591,0.025,114
p0097-p0111-p0154-p0243,0.16482321204777486,0.002,105
p0194-p0301-p0025-p0011,0.23656146195370592,0.001,106
p0312-p0299-p0287-p0217,-0.09411755689727791,0.027,167
p0188-p0021-p0365-p0118,0.1875432385704219,0.001,106
p0055-p0223-p0397-p0113,0.20470879869346423,0.001,107
p0398-p0363-p0068-p0322,0.09600523260785353,0.016,159
p0109-p0398-p0350-p0345,0.14199142968052597,0.001,140
p0355-p0005-p0130-p0314,0.19452778538440627,0.001,112
p0065-p0182-p0352-p0095,0.12096403142833886,0.012,127
p0305-p0370-p0247-p0278,0.10829549118034304,0.006,141
p0074-p0124-p0196-p0306,0.12924699736199471,0.001,135
p0260-p0059-p0258-p0375,0.10516760526556015,0.003,132
p0252-p0024-p0014-p0366,0.13171972389976533,0.003,112
p0221-p0207-p0365-p0159,0.20023524986221455,0.001,109
p0300-p0064-p0027-p0110,0.26984975545101864,0.001,98
p0181-p0024-p0035-p0085,0.23725237900256532,0.001,109
p0253-p0307-p0096-p0118,0.10088112269332548,0.006,142
p0075-p0155-p0115-p0290,0.12777933336277633,0.001,146
p0273-p0314-p0156-p0371,0.2041726210864572,0.001,111
p0169-p0138-p0304-p0113,0.20791706182577582,0.001,102
p0141-p0313-p0016-p0015,0.17014127533887977,0.001,126
p0350-p0202-p0207-p0395,0.2134842944426033,0.001,134
p0090-p0396-p0025-p0164,0.2099750106584098,0.001,110
p0156-p0392-p0283-p0356,0.15899939382811862,0.001,130
p0376-p0073-p0012-p0214,0.12171793542823169,0.001,118
p0214-p0257-p0244-p0070,0.10599217488836557,0.006,135
p0117-p0010-p0127-p0169,0.19237519555295265,0.001,108
p0166-p0357-p0308-p0174,0.09272899498737913,0.011,152
p0272-p0138-p0065-p0233,0.22058810114280988,0.001,107
p0246-p0042-p0344-p0192,0.1156566534245676,0.008,133
p0010-p0068-p0207-p0149,0.19604926738514983,0.001,110
p0351-p0169-p0181-p0132,0.19726806609479014,0.001,115
p0264-p0118-p0106-p0391,0.27406436163409337,0.001,103
p0217-p0216-p0176-p0092,0.18497644598199092,0.001,118
p0292-p0030-p0139-p0254,0.16268010301578412,0.001,108
p0299-p0147-p0277-p0284,0.05186910288288007,0.165,145
p0120-p0183-p0147-p0210,0.08801996793810975,0.032,140
p0372-p0197-p0248-p0202,0.09497115157357731,0.01,152
p0206-p0116-p0106-p0292,0.26332406249270707,0.001,104
p0319-p0169-p0209-p0342,0.0858340092965853,0.036,134
p0079-p0209-p0010-p0323,0.20751114134078205,0.001,110
p0323-p0070-p0343-p0166,0.232103844732422,0.001,112
p0048-p0219-p0161-p0087,0.08416962907947313,0.048,120
p0125-p0393-p0389-p0246,0.10602117781680588,0.004,135
p0388-p0395-p0271-p0229,0.1110177753210084,0.006,137
p0135-p0109-p0252-p0254,0.20458235862613602,0.001,100
p0038-p0378-p0372-p0065,0.11586407105146852,0.002,141
p0383-p0363-p0234-p0015,0.04735282579704171,0.251,142
p0371-p0129-p0328-p0100,0.15935092564592945,0.001,110
p0018-p0232-p0166-p0117,0.19992584835943603,0.001,103
p0062-p0316-p0344-p0373,0.09163043689067538,0.012,127
p0203-p0063-p0350-p0341,0.12596902811795793,0.001,140
p0290-p0005-p0184-p0187,0.11508874056395248,0.002,148
p0195-p0310-p0020-p0341,0.08745853022674037,0.026,125
p0010-p0148-p0155-p0005,0.11706651312914594,0.007,104
p0333-p0170-p0064-p0300,0.15348420651316996,0.001,108
p0071-p0078-p0338-p0244,0.16377003683614286,0.001,116
p0030-p0350-p0045-p0137,0.20787493949368477,0.001,108
p0387-p0003-p0183-p0127,0.14788052334434612,0.001,122
p0092-p0364-p0084-p0370,0.14542662477710064,0.001,132
p0151-p0011-p0094-p0068,0.13456314374213477,0.003,110
p0125-p0358-p0348-p0064,0.16591541491713038,0.001,113
p0021-p0350-p0005-p0047,0.24460857982602724,0.001,104
p0177-p0078-p0200-p0058,0.2731264100396979,0.001,100
p0238-p0130-p0112-p0387,0.14942553995068253,0.001,117
p0230-p0116-p0132-p0055,0.1723198927129133,0.001,129
p0262-p0371-p0163-p0295,0.14795683663410444,0.002,122
p0008-p0223-p0387-p0186,0.2213811747645699,0.001,103
p0370-p0252-p0180-p0173,0.12639224781371716,0.003,119
p0363-p0177-p0219-p0229,0.033280764443967686,0.402,150
p0014-p0115-p0295-p0371,0.1423829581150803,0.001,143
p0130-p0380-p0370-p0123,0.11232096711015777,0.011,125
p0309-p0226-p0044-p0019,0.11749765812965929,0.001,141
p0373-p0116-p0013-p0388,0.043854636085560526,0.269,133
p0033-p0280-p0057-p0128,0.2814955013577981,0.001,110
p0058-p0115-p0236-p0346,0.18153597340043556,0.001,131
p0346-p0038-p0034-p0175,0.11512457719599961,0.005,128
p0131-p0367-p0054-p0175,0.08734990906296933,0.042,120
p0373-p0025-p0136-p0392,0.11692228234329277,0.001,139
p0328-p0139-p0071-p0198,0.11619755832476422,0.001,133
p0091-p0191-p0014-p0183,0.17942613388812598,0.001,130
p0041-p0258-p0373-p0363,0.04242191303629406,0.293,141
p0387-p0253-p0106-p0057,0.09746559976452288,0.015,134
p0210-p0040-p0250-p0357,0.19189806527412848,0.001,114
p0341-p0332-p0266-p0280,0.11338088184166588,0.003,133
p0148-p0051-p0322-p0104,0.0724515625348731,0.054,132
p0054-p0109-p0397-p0347,0.25167256040716335,0.001,101
p0143-p0232-p0303-p0274,0.05762617798579568,0.143,150
p0060-p0393-p0238-p0243,0.1614031142259632,0.002,124
p0338-p0215-p0361-p0379,0.0944026411012191,0.019,141
p0293-p0278-p0010-p0266,0.1468120265988407,0.001,133
p0386-p0011-p0210-p0366,0.04290550118247358,0.325,130
p0154-p0223-p0097-p0357,0.28868425399326253,0.001,105
p0196-p0176-p0001-p0365,0.15369397986837866,0.001,110
p0177-p0037-p0137-p0202,0.11978770674990474,0.008,119
p0089-p0092-p0083-p0176,0.26724117756646476,0.001,100
p0257-p0292-p0389-p0191,0.12582576900415404,0.002,139
p0118-p0155-p0309-p0079,0.11894684769846262,0.002,143
p0134-p0089-p0026-p0198,0.11342026718171723,0.005,132
p0304-p0370-p0303-p0280,0.06897369023875546,0.096,128
p0125-p0248-p0013-p0371,0.08298310403735647,0.05,123
p0307-p0380-p0347-p0040,0.11103319872834372,0.01,116
p0003-p0330-p0231-p0194,0.18820452036647492,0.001,106
p0028-p0279-p0004-p0030,0.21004308891703888,0.001,117
p0384-p0070-p0064-p0243,0.12046015236672518,0.005,122
p0328-p0307-p0190-p0233,0.12867307019596663,0.006,119
p0354-p0069-p0096-p0137,0.1956738037218913,0.001,108
p0328-p0279-p0070-p0106,0.16896745656911066,0.001,113
p0039-p0231-p0122-p0345,0.08154982349682459,0.026,142
p0370-p0050-p0290-p0024,0.08955755177459465,0.014,151
p0045-p0346-p0185-p0235,0.11317299551416865,0.006,124
p0340-p0373-p0354-p0168,0.07537424146274213,0.046,143
p0381-p0378-p0347-p0243,0.1953039209609201,0.001,118
p0294-p0282-p0207-p0352,0.15144160522231495,0.001,146
p0328-p0395-p0160-p0150,0.10044554989441803,0.019,135
p0260-p0207-p0318-p0077,0.1672046308541302,0.001,131
p0004-p0103-p0188-p0173,0.16349523866226803,0.001,112
p0107-p0114-p0266-p0060,0.22352723376841482,0.001,109
p0070-p0209-p0322-p0232,0.13895975168146252,0.001,131
p0230-p0295-p0255-p0072,0.1683244862797419,0.001,158
p0085-p0262-p0154-p0365,0.1555551511377442,0.001,113
p0346-p0239-p0307-p0108,0.13072177194353615,0.002,135
p0227-p0052-p0199-p0134,0.1330143238979071,0.003,143
p0228-p0304-p0150-p0018,0.13875013070067244,0.001,129
p0350-p0025-p0050-p0253,0.1502441681598991,0.001,133
p0335-p0079-p0384-p0300,0.11658897250715872,0.006,127
p0216-p0382-p0080-p0358,0.11802700647186759,0.003,142
p0215-p0085-p0165-p0320,0.16179054339540505,0.001,119
p0145-p0114-p0377-p0197,0.2497575748327691,0.001,110
p0019-p0126-p0348-p0049,0.18338580232067056,0.001,113
p0274-p0317-p0117-p0125,0.13548125370589736,0.002,124
p0265-p0008-p0131-p0382,0.2052453453696758,0.001,117
p0317-p0044-p0384-p0291,0.0971238278769817,0.012,125
p0202-p0031-p0280-p0049,0.11324627516952458,0.009,120
p0014-p0282-p0176-p0186,0.19797975904847978,0.001,112
p0100-p0116-p0077-p0199,0.16102083624134883,0.001,133
p0257-p0020-p0025-p0198,0.11180022770497518,0.004,140
p0080-p0252-p0113-p0096,0.19809574126073154,0.001,129
p0392-p0262-p0268-p0170,0.1267002467609263,0.001,135
p0106-p0248-p0174-p0170,0.12928406364254136,0.003,127
p0258-p0373-p0208-p0201,0.07414916253106817,0.024,152
p0299-p0060-p0184-p0152,0.052419494540882516,0.218,125
p0161-p0287-p0031-p0360,0.10899950523712995,0.005,138
p0280-p0073-p0050-p0395,0.23540424550848324,0.001,114
p0011-p0090-p0320-p0227,0.22780213947748332,0.001,110
p0334-p0183-p0227-p0111,0.09426054386051096,0.016,135
p0030-p0034-p0022-p0204,0.2691658351821772,0.001,98
p0355-p0138-p0127-p0029,0.20146236860758987,0.001,111
p0136-p0065-p0036-p0395,0.23394788778035555,0.001,112
p0083-p0286-p0043-p0241,0.2090426299912281,0.001,113
p0072-p0120-p0193-p0177,0.18027488421097645,0.001,120
p0100-p0107-p0081-p0277,0.16767891386258105,0.001,116
p0104-p0039-p0071-p0380,0.18920307888067125,0.001,103
p0195-p0101-p0249-p0242,0.05973811362189154,0.106,154
p0113-p0122-p0037-p0111,0.20719000629738984,0.001,104
p0166-p0333-p0360-p0058,0.16135617240573183,0.001,123
p0086-p0390-p0103-p0285,0.07895789310039004,0.043,142
p0216-p0001-p0119-p0242,0.034003690749327284,0.321,141
p0316-p0306-p0096-p0004,0.14956551905282747,0.001,136
p0224-p0114-p0081-p0044,0.1791964342048024,0.001,105
p0253-p0350-p0386-p0170,0.09385844606118603,0.011,149
p0263-p0137-p0063-p0355,0.20179133829234688,0.001,116
p0299-p0348-p0220-p0298,0.15601552623351087,0.002,116
p0010-p0385-p0065-p0137,0.29495426943451925,0.001,101
p0194-p0069-p0080-p0116,0.2317218442729529,0.001,119
p0087-p0320-p0119-p0085,0.21268008656023277,0.001,106
p0316-p0307-p0214-p0068,0.21467589070343443,0.001,113
p0363-p0059-p0183-p0348,0.09089646852226088,0.032,146
p0135-p0395-p0280-p0109,0.22634767082526475,0.001,109
p0018-p0231-p0287-p0082,0.13932882878557742,0.003,121
p0227-p0182-p0050-p0327,0.21399872712022638,0.001,114
p0039-p0028-p0081-p0194,0.23948437501181744,0.001,112
p0241-p0141-p0230-p0135,0.14846587793457752,0.001,132
p0385-p0006-p0351-p0169,0.20613478691857498,0.001,111
p0178-p0227-p0190-p0115,0.17248301280547526,0.001,131
p0312-p0255-p0217-p0292,-0.02329896144789793,0.574,169
p0124-p0148-p0226-p0342,0.05205949795107402,0.132,137
p0397-p0340-p0165-p0200,0.14109126081807008,0.001,119
p0033-p0055-p0156-p0195,0.17400111219684247,0.001,111
p0078-p0174-p0021-p0079,0.21670477206763153,0.001,108
p0332-p0365-p0231-p0118,0.13483171046593398,0.003,111
p0204-p0293-p0153-p0203,0.1740895688497602,0.001,126
p0232-p0117-p0055-p0341,0.14212325097072584,0.001,131
p0139-p0168-p0354-p0243,0.16249872012368957,0.001,112
p0155-p0298-p0007-p0110,0.1272049273627417,0.002,115
p0252-p0106-p0027-p0117,0.18387747093358991,0.001,104
p0101-p0184-p0273-p0225,0.14240281853950412,0.001,116
p0371-p0294-p0175-p0252,0.11355275308744772,0.004,135
p0066-p0319-p0385-p0312,-0.036937967508720054,0.457,145
p0033-p0357-p0233-p0330,0.2078308201169336,0.001,112
p0242-p0227-p0268-p0119,0.06237352962730696,0.116,141
p0098-p0237-p0312-p0073,-0.1027417567084653,0.05,149
p0048-p0040-p0299-p0256,0.12297878352117667,0.005,105
p0304-p0078-p0309-p0134,0.1763105599906522,0.001,140
p0215-p0035-p0309-p0315,0.1034226789403885,0.002,157
p0204-p0207-p0168-p0132,0.15005330688317423,0.002,118
p0123-p0287-p0009-p0012,0.15840066940300934,0.001,118
p0386-p0361-p0090-p0250,0.07948169512469593,0.067,136
p0112-p0170-p0294-p0290,0.10100035688544423,0.005,156
p0176-p0112-p0035-p0083,0.15796983412072835,0.001,102
p0378-p0125-p0350-p0064,0.1410998032394064,0.001,121
p0165-p0140-p0268-p0022,0.1702954812743146,0.001,105
p0138-p0070-p0332-p0164,0.1373122867949451,0.002,114
p0371-p0378-p0050-p0348,0.19881486059786976,0.001,119
p0299-p0014-p0295-p0219,0.09496960126176054,0.029,129
p0095-p0268-p0253-p0169,0.08289835294813397,0.035,134
p0246-p0295-p0151-p0075,0.0850643469767813,0.018,150
p0104-p0105-p0325-p0098,0.18560242907417027,0.001,118
p0292-p0273-p0220-p0307,0.19159730843833275,0.001,114
p0069-p0269-p0207-p0301,0.18916942753606628,0.001,108
p0389-p0087-p0067-p0343,0.1994090151694403,0.001,112
p0272-p0389-p0367-p0327,0.06062192005223387,0.148,125
p0309-p0162-p0382-p0108,0.09698811900480422,0.012,144
p0112-p0009-p0217-p0106,0.1800333319619046,0.001,108
p0307-p0058-p0098-p0335,0.1297257879501068,0.004,117
p0157-p0342-p0371-p0126,0.11877386815864915,0.002,138
p0205-p0051-p0018-p0082,0.19225997173199044,0.001,107
p0139-p0116-p0355-p0294,0.15260107189433927,0.001,141
p0048-p0166-p0017-p0164,0.07482320335840226,0.136,110
p0208-p0091-p0393-p0282,0.13211153490338448,0.001,153
p0290-p0105-p0342-p0147,0.08930600007009538,0.014,156
p0280-p0101-p0077-p0363,0.029139497621486637,0.531,139
p0222-p0392-p0257-p0049,0.14373739432412333,0.001,144
p0230-p0091-p0303-p0243,0.14119092335537334,0.001,143
p0325-p0376-p0246-p0309,0.109489514816938,0.003,164
p0324-p0120-p0217-p0393,0.13020887742630025,0.003,134
p0368-p0335-p0059-p0328,0.133179832108399,0.006,117
p0185-p0216-p0398-p0314,0.1715262485527923,0.001,117
p0117-p0021-p0106-p0390,0.13154969704639272,0.005,122
p0293-p0266-p0270-p0064,0.15673912548875082,0.003,118
p0387-p0016-p0214-p0284,0.13840013703200915,0.002,127
p0237-p0071-p0289-p0384,0.05399147787310693,0.155,150
p0244-p0293-p0300-p0143,0.12121609826972743,0.004,127
p0319-p0262-p0234-p0122,0.24958297019128522,0.001,108
p0109-p0242-p0260-p0131,0.09179488022892635,0.016,139
p0375-p0023-p0178-p0002,0.13949168946984997,0.002,118
p0382-p0055-p0350-p0322,0.1246353123513469,0.002,142
p0321-p0370-p0295-p0384,0.021922617037992243,0.546,139
p0101-p0242-p0148-p0324,0.02736039151141709,0.469,145
p0369-p0307-p0026-p0028,0.16680745595195662,0.001,129
p0335-p0373-p0337-p0277,0.09026835574004087,0.024,131
p0059-p0263-p0241-p0043,0.1612500210991906,0.001,112
p0396-p0018-p0157-p0328,0.1572625779420651,0.001,110
p0253-p0327-p0040-p0395,0.18198662569549331,0.001,141
p0161-p0238-p0207-p0176,0.12881949174839505,0.002,119
p0075-p0362-p0277-p0357,0.2262528455154831,0.001,120
p0351-p0003-p0012-p0337,0.19922601492355954,0.001,112
p0100-p0249-p0092-p0027,0.19473017739151954,0.001,131
p0383-p0373-p0047-p0085,0.09730129204165824,0.011,126
p0379-p0236-p0320-p0317,0.2179221899190356,0.001,121
p0086-p0073-p0034-p0100,0.2318861223607758,0.001,105
p0394-p0350-p0084-p0254,0.07337114122276361,0.062,131
p0027-p0155-p0123-p0051,0.1566377387456495,0.001,102
p0091-p0073-p0177-p0148,0.1409933154865676,0.001,125
p0184-p0017-p0239-p0220,0.11504909671815866,0.033,104
p0268-p0047-p0046-p0060,0.20008816488243517,0.001,102
p0322-p0377-p0034-p0270,0.12096546189602665,0.005,133
p0397-p0364-p0234-p0135,0.204462217833253,0.001,116
p0378-p0100-p0293-p0229,0.08859235909675368,0.026,146
p0207-p0262-p0001-p0358,0.09839266867801663,0.03,117
p0239-p0357-p0018-p0152,0.1078943963452621,0.01,127
p0181-p0126-p0383-p0320,0.19172503728964008,0.001,119
p0255-p0136-p0076-p0189,0.16584445701493425,0.001,124
p0338-p0210-p0195-p0188,0.13607186044070524,0.002,121
p0316-p0278-p0241-p0026,0.19790786013754116,0.001,121
p0301-p0132-p0065-p0321,0.07751766226961457,0.075,127
p0090-p0124-p0319-p0377,0.17984291780618603,0.002,112
p0132-p0362-p0159-p0277,0.13887658005021042,0.001,127
p0198-p0270-p0080-p0316,0.0966228776616877,0.007,140
p0196-p0370-p0060-p0211,0.14098521962516442,0.002,141
p0138-p0096-p0086-p0072,0.17889386427932594,0.001,109
p0211-p0260-p0269-p0198,0.10290526428427892,0.004,141
p0348-p0228-p0023-p0060,0.19821326861643807,0.001,116
p0358-p0237-p0035-p0077,0.13189713733911773,0.002,117
p0335-p0197-p0214-p0160,0.18549704872827874,0.001,118
p0393-p0199-p0097-p0216,0.12415412035397885,0.001,150
p0207-p0021-p0103-p0073,0.19641721076793042,0.001,102
p0205-p0252-p0068-p0050,0.18236544298436444,0.003,110
p0152-p0182-p0352-p0133,0.026494911899608193,0.485,147
p0301-p0016-p0253-p0178,0.10999729965449317,0.001,136
p0132-p0295-p0068-p0381,0.1835844898465884,0.001,120
p0084-p0259-p0013-p0293,0.07581250093631328,0.049,138
p0202-p0246-p0049-p0112,0.08197134687943956,0.03,150
p0085-p0155-p0092-p0385,0.19500331742138208,0.001,102
p0194-p0174-p0257-p0376,0.1341410925322965,0.001,133
p0051-p0247-p0144-p0255,0.16489247777933758,0.001,126
p0005-p0197-p0381-p0165,0.16675122219424304,0.001,114
p0019-p0070-p0214-p0192,0.18024606232976992,0.001,115
p0334-p0188-p0036-p0022,0.16331600501263682,0.001,114
p0127-p0029-p0028-p0155,0.1571401270154807,0.001,114
p0330-p0182-p0252-p0249,0.11016542944359282,0.003,145
p0214-p0077-p0382-p0249,0.11608337288262795,0.002,144
p0123-p0270-p0204-p0061,0.132391351583307,0.003,107
p0103-p0252-p0313-p0394,0.03141823851730543,0.419,144
p0031-p0392-p0247-p0115,0.19215438296240603,0.001,133
p0399-p0282-p0146-p0393,0.16801456097482914,0.002,122
p0033-p0113-p0236-p0259,0.12916096224658352,0.001,123
p0154-p0361-p0106-p0092,0.262488660049757,0.001,105
p0352-p0138-p0199-p0061,0.09408939988751526,0.014,149
p0321-p0163-p0019-p0205,0.1097644502200653,0.007,131
p0236-p0334-p0397-p0050,0.2025553323317429,0.001,112
p0208-p0219-p0129-p0077,0.059395890312357494,0.13,134
p0003-p0182-p0200-p0338,0.11683338791300167,0.006,128
p0043-p0264-p0340-p0224,0.11024763731556174,0.013,112
p0352-p0241-p0197-p0125,0.0830776379935363,0.08,125
p0068-p0388-p0043-p0114,0.049441951650632816,0.284,126
p0121-p0221-p0319-p0297,0.1695827076132528,0.001,135
p0318-p0032-p0377-p0191,0.1866205263107505,0.001,142
p0224-p0170-p0151-p0078,0.09237403621076869,0.043,116
p0197-p0256-p0395-p0020,0.17801458456109204,0.001,117
p0034-p0248-p0001-p0346,0.1547215112821573,0.001,127
p0166-p0161-p0198-p0030,0.11689563837269693,0.005,130
p0361-p0028-p0300-p0377,0.19907462673479498,0.001,121
p0343-p0193-p0152-p0280,0.12242026678196175,0.007,123
p0014-p0301-p0232-p0044,0.2039323349117673,0.001,106
p0060-p0043-p0243-p0115,0.15989916457545253,0.001,121
p0278-p0108-p0262-p0229,0.10241561873406892,0.011,133
p0037-p0339-p0363-p0233,0.09174998086795959,0.028,145
p0102-p0141-p0093-p0022,0.17821882200620473,0.001,103
p0377-p0379-p0132-p0049,0.14230686698876835,0.001,131
p0036-p0153-p0143-p0198,0.0679355062244543,0.061,139
p0320-p0390-p0278-p0371,0.1268019659573715,0.004,132
p0316-p0101-p0137-p0309,0.11252376087585927,0.002,145
p0094-p0180-p0100-p0258,0.23707606963207684,0.001,96
p0351-p0269-p0039-p0116,0.2050364745413358,0.001,113
p0162-p0187-p0377-p0277,0.12423488007115961,0.001,139
p0099-p0338-p0298-p0385,0.09471383031786318,0.016,129
p0255-p0163-p0045-p0090,0.18685539721086575,0.001,121
p0170-p0316-p0216-p0390,0.10644517590954054,0.006,134
p0034-p0008-p0382-p0338,0.17071205990316757,0.001,116
p0345-p0174-p0350-p0239,0.13721762419134953,0.002,140
p0168-p0089-p0106-p0073,0.18117753303588724,0.001,109
p0369-p0348-p0206-p0017,0.09970922101028457,0.069,109
p0208-p0094-p0219-p0209,0.08641036040718025,0.028,127
p0280-p0042-p0182-p0228,0.17509888819590277,0.001,117
p0325-p0105-p0198-p0055,0.11089597659292702,0.006,137
p0283-p0126-p0175-p0122,0.2229218966728213,0.001,106
p0030-p0392-p0397-p0071,0.14989963037797305,0.001,121
p0162-p0192-p0061-p0225,0.10206419507874559,0.017,115
p0304-p0115-p0131-p0050,0.23489714501292647,0.001,122
p0381-p0388-p0373-p0298,0.036016532916319025,0.341,148
p0314-p0390-p0209-p0148,0.1530453939253268,0.001,118
p0385-p0347-p0190-p0030,0.23369770919302105,0.001,104
p0045-p0003-p0055-p0086,0.25039153336531395,0.001,111
p0068-p0057-p0014-p0231,0.21692545895039353,0.001,102
p0351-p0365-p0014-p0357,0.21316243980444338,0.001,120
p0371-p0211-p0361-p0154,0.1220522056502663,0.002,122
p0181-p0194-p0097-p0151,0.19203690310698457,0.001,116
p0114-p0070-p0332-p0293,0.216414561846152,0.001,118
p0003-p0333-p0284-p0068,0.11736779848793796,0.004,128
p0268-p0256-p0178-p0038,0.15724977588926803,0.001,108
p0011-p0104-p0305-p0346,0.09933718909776093,0.01,129
p0151-p0368-p0383-p0181,0.13520876655882536,0.004,128
p0278-p0235-p0020-p0088,0.16931670646224298,0.001,117
p0036-p0380-p0105-p0217,0.16945381766643738,0.001,111
p0375-p0372-p0339-p0165,0.13263666392154763,0.001,156
p0313-p0352-p0104-p0102,0.06539186749867121,0.11,147
p0184-p0004-p0079-p0118,0.15891217422533455,0.001,105
p0332-p0206-p0014-p0008,0.1990580863385505,0.001,101
p0384-p0052-p0160-p0229,0.08789932291134608,0.024,149
p0153-p0086-p0052-p0366,0.20168852048320313,0.001,111
p0217-p0168-p0152-p0134,0.11719426038701024,0.003,133
p0083-p0328-p0352-p0003,0.07436392429784097,0.107,127
p0139-p0000-p0115-p0301,0.1675562412891428,0.001,126
p0198-p0214-p0259-p0047,0.1219212295407525,0.001,150
p0398-p0316-p0231-p0299,0.11144181514674803,0.018,120
p0126-p0340-p0377-p0134,0.2009294232405843,0.001,118
p0122-p0335-p0373-p0017,0.025176169676224797,0.526,125
p0194-p0225-p0338-p0243,0.16705389402316112,0.001,118
p0363-p0208-p0326-p0019,0.017593380551608945,0.655,154
p0237-p0306-p0038-p0372,0.14562531259432746,0.001,145
p0202-p0059-p0365-p0258,0.13243740867305565,0.001,128
p0261-p0232-p0283-p0356,0.10677280780722716,0.019,120
p0221-p0354-p0070-p0097,0.2673887449706509,0.001,105
